,Datetime,RTU_COMP_WATT,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP,RTU_REFG_DISC_PRES,RTU_REFG_DISC_TEMP,RTU_REFG_SUCT_PRES,RTU_REFG_SUCT_TEMP,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
1377,2018-08-17 17:30:00,1681.4951099133332,47.5400568,18.63055824537037,48.155507925,24.161217796296295,27.678169541666666,261.17324283333335,44.24720210185185,159.307344,15.05771314351852,76.28874100833333,2376.116536666667,87.48865524166666,56.68746121666666,1757.7838505916666,48.155507925,24.161217796296295
1378,2018-08-17 18:00:00,1569.8709627275,45.025153599999996,17.908952078703702,45.60809760833333,25.16202387037037,27.012472763888887,256.4564131666667,43.297516625,159.47735383333335,15.331932509259259,74.40139920833333,2317.3326833333335,87.75419051666667,56.924630083333334,1644.2723684166667,45.60812958333334,25.162011092592593
1379,2018-08-17 18:30:00,1572.1274235275,47.42766483333333,17.034072375,48.041663441666664,24.114032439814814,26.08480401851852,250.59169500000002,41.96812668981481,157.8578321666667,14.92022800462963,76.27111226666666,2375.5674658333332,87.69472824166665,56.396902241666666,1648.3985293666667,48.04172521666667,24.114007537037036
1380,2018-08-17 19:00:00,1458.4780069191665,44.92847894166667,16.53286040277778,45.510190816666665,25.048499375000002,25.572425712962964,247.06401066666666,40.60949671296296,158.63424516666666,15.012778962962962,73.91669690833332,2302.2359733333337,87.803210775,56.645874416666665,1532.3947050666668,45.510190816666665,25.048499375000002
1381,2018-08-17 19:30:00,1493.6639933650001,47.09224110833333,16.238147569444443,47.7019186,24.119169574074075,25.205207560185183,244.89419300000003,40.48247887962963,157.4876934166667,14.90279213425926,75.60712266666665,2354.886604166667,87.24762433333333,56.39885085,1569.2711129666668,47.7019186,24.119169574074075
1382,2018-08-17 20:00:00,1407.0949047975,44.82647799166667,15.971794162037037,45.40687360833333,24.979268773148146,24.908512569444444,242.82067066666667,39.40186098611112,158.36897925,14.944605847222222,73.76891783333332,2297.6331933333336,87.53318832500001,56.601764933333335,1480.8638233,45.40687360833333,24.979268773148146
1383,2018-08-17 20:30:00,1466.5734031948334,46.84680445833333,15.718982449074074,47.453302541666666,24.148928175925924,24.768284282407407,242.08968733333333,39.73729237962963,156.42720400000002,14.66446825,75.64817795833332,2356.165324166667,87.71354860833334,56.10375531666667,1542.2215805416668,47.453302541666666,24.148928175925924
1384,2018-08-17 21:00:00,1346.4629541124166,44.828933291666665,15.56545473148148,45.409383266666666,24.92442202314815,24.310705412037034,239.09678300000002,38.181107212962964,158.838792,15.06772713425926,73.07329508333332,2275.9670825,86.7201278,56.860326308333335,1419.5362482333333,45.409383266666666,24.92442202314815
1385,2018-08-17 21:30:00,1468.8432287383332,46.67260439166667,15.608589074074073,47.27683556666667,24.197980412037037,24.706043657407406,241.69778133333335,39.556741574074074,156.1731735,14.579549083333335,76.03108384999999,2368.09145,87.88610982499999,56.00735884166667,1544.8743209416668,47.27683556666667,24.197980412037037
1386,2018-08-17 22:00:00,1356.630711346,44.90785976666667,15.476733083333333,45.48932240833334,24.86845014814815,24.30561759259259,239.06746583333336,38.41352616203703,158.3213215,15.023592106481482,73.39132139166666,2285.8724441666664,86.89687981666665,56.70776768333334,1430.0220312,45.48932240833334,24.86845014814815
1387,2018-08-17 22:30:00,1425.9407427518333,46.52414449166667,15.137688777777779,47.12646538333333,24.233851597222223,24.20475112037037,238.55114216666666,38.62131531018519,155.78041025000002,14.496038078703704,75.64258126666667,2355.9910041666667,87.85099579166668,55.99732651666667,1501.5833254916665,47.12646538333333,24.233851597222223
1388,2018-08-17 23:00:00,1298.16847711975,44.91036853333333,14.992000074074074,45.491881825,24.820979930555556,23.623931935185183,234.8702176666667,37.119586060185185,158.55181525,15.131616689814814,72.79865083333333,2267.4129175,86.20717227499999,56.95887055833334,1370.9671275416665,45.491848874999995,24.820990625
1389,2018-08-17 23:30:00,1408.1663862550834,46.33171313333333,15.043715013888889,46.931550425,24.287077935185188,24.081677888888887,237.76465433333337,38.342900606481486,155.84630583333333,14.493301916666667,75.31345479166666,2345.7399075,87.76424395833332,56.051957724999994,1483.4798366666666,46.931550425,24.287077935185188
1390,2018-08-18 00:00:00,1306.5656140064166,44.97408876666667,14.860295009259259,45.556409325,24.762467018518517,23.57415288425926,234.57337116666667,37.30764154166666,158.05378091666668,15.078369004629629,73.371411325,2285.252321666667,86.2251059,56.837117424999995,1379.9370246416665,45.556409325,24.762467018518517
1391,2018-08-18 00:30:00,1380.5793585105832,46.189849675,14.549590185185187,46.78784843333334,24.325937486111112,23.659540166666666,235.16041633333333,37.472397004629634,155.07462166666667,14.193553069444445,75.42943999999999,2349.3524208333333,88.27665965,55.782876825,1456.0088018333333,46.78784843333334,24.325937486111112
1392,2018-08-18 01:00:00,1254.7889919775,45.028696675,14.278229717592593,45.61173481666666,24.723159972222224,22.90181564351852,230.51759766666666,35.886028421296295,157.929662,15.012695847222224,73.19353324166667,2279.7120674999996,85.83151869166666,56.926005075000006,1327.9825213916665,45.61173481666666,24.723159972222224
1393,2018-08-18 01:30:00,1329.0634820689083,46.08833893333333,14.030011541666665,46.685033116666666,24.370946902777778,23.079149425925927,231.62199750000002,36.58020553703704,154.86933833333336,14.209507796296297,75.06776533333333,2338.0875716666665,88.16722853333334,55.87351996666666,1404.1312399416668,46.684994966666665,24.370963365740742
1394,2018-08-18 02:00:00,1196.5402197922917,45.077451575000005,13.734555726851852,45.661131841666666,24.687910217592595,22.194067944444445,226.2412671666667,34.97449788888889,157.6564221666667,15.111879995370371,72.786294375,2267.028065,85.3199917,57.149394199999996,1269.3265135833333,45.661131841666666,24.687910217592595
1395,2018-08-18 02:30:00,1328.6390124160087,46.23916111111111,13.389945636277304,46.83777598290599,24.30274383665717,22.665549074074075,229.17657811965813,35.823954947768286,153.4159177777778,13.72105752611586,76.17114850427349,2372.4539452991453,89.3261992905983,55.29708209401709,1404.81015925641,46.837775034188034,24.302744287749288
1396,2018-08-18 03:00:00,1173.0088361947458,45.218317957627114,13.300018333333334,45.80382265254237,24.59589576741996,21.77698215630885,223.84318016949155,34.06050291902071,157.13851677966102,14.803135390772129,72.87729466949152,2269.8623923728815,85.61092111864406,56.93296315254237,1245.8861302288135,45.80382265254237,24.59589576741996
1397,2018-08-18 03:30:00,1342.1622548421121,46.25348551724137,13.300018333333334,46.85227012931035,24.305908649425284,22.67824584770115,229.26088879310348,35.83431228448276,152.92678017241383,13.549295742337165,76.58869818965516,2385.4590905172413,89.79261450862069,55.123319698275864,1418.750951077586,46.85227012931035,24.305908649425284
1398,2018-08-18 04:00:00,1190.8763717700847,45.297483796610166,13.300018333333334,45.88400188135593,24.566890221280605,21.858306878531074,224.3481686440678,34.4741990960452,156.68432169491527,14.798698564030131,73.27894723728812,2282.3724076271187,85.79342276271186,56.82721488983051,1264.1553202881357,45.88400188135593,24.566890221280605
1399,2018-08-18 04:30:00,1346.601973570222,46.13596676923077,13.300018333333334,46.73322562393163,24.36978045109212,22.712211842355174,229.4937437606838,35.8551796011396,153.02043905982907,13.544764017094018,76.722207008547,2389.6174042735042,89.7762162905983,55.18082871794872,1423.3241772051283,46.73331354700854,24.36974338556505
1400,2018-08-18 05:00:00,1157.1369147898813,45.36434112711865,13.300018333333334,45.951749779661014,24.53708001883239,21.671498239171378,223.1803259322034,34.102704628060266,157.20840677966103,14.98744081920904,72.5011552118644,2258.147018644068,85.21785038135593,57.06084858474576,1229.6380796694916,45.951749779661014,24.53708001883239
1401,2018-08-18 05:30:00,1362.6748655750084,46.10360369230769,13.300018333333334,46.70043316239316,24.395775925925925,22.812704235517568,230.13131504273505,35.9074510968661,152.8545595726496,13.419944672364673,77.09834323931625,2401.3326786324787,90.10957844444445,55.066475478632476,1439.7732126410256,46.70043316239316,24.395775925925925
1402,2018-08-18 06:00:00,1164.079034957521,45.31732417647059,13.586229939309057,45.90412811764706,24.557580373482725,21.882879309056953,224.45652403361348,34.37528160597572,157.83506991596641,15.098381428571429,72.30057378151261,2251.8996386554622,84.85516191596638,57.219614882352936,1236.379610462185,45.90412811764706,24.557580373482725
1403,2018-08-18 06:30:00,1468.3002643989582,45.844971725,14.854026611111111,46.43845026666667,24.555705004629626,24.30573697685185,239.3437381666667,38.13985941666667,154.61547533333336,13.902042898148148,77.02854514166667,2399.15873,89.21913730833333,55.61974769166667,1545.328808025,46.43845026666667,24.555705004629626
1404,2018-08-18 07:00:00,1324.6408816241667,45.52932305833333,16.269909333333334,46.118882975,24.571026430555555,24.57220671759259,240.7677976666667,38.704635439814815,160.99375008333337,15.58473387962963,71.99335540833333,2242.3308975000004,84.83170545,57.420144908333334,1396.6342415416666,46.118882975,24.571026430555555
1405,2018-08-18 07:30:00,1728.4139574766666,46.002340141666664,17.676800092592593,46.59781876666667,24.635292222222223,27.37150878240741,259.0477285,44.24563927777778,155.64564475,14.398534606481482,78.05927946666665,2431.262353333333,89.66919674166667,55.76498179166666,1806.4732282083335,46.59781876666667,24.635292222222223
1406,2018-08-18 08:00:00,1514.8685055800001,45.823185966666664,18.68074312962963,46.41653300833333,24.61382261574074,27.16369003240741,257.51313433333337,43.22071681481482,161.93446633333335,15.752494546296298,72.51928299166666,2258.7116258333335,85.3990394,57.419285075,1587.3877941833334,46.41653300833333,24.61382261574074
1407,2018-08-18 08:30:00,1872.3894449916666,46.05496948333334,19.198625912037038,46.65108658333334,24.845692328703702,28.98595875462963,270.0487996666667,46.76949869907408,157.15130941666666,14.777700634259258,79.17449685,2465.9973241666667,89.36459820833333,56.32715025833333,1951.5639402000002,46.65108658333334,24.845692328703702
1408,2018-08-18 09:00:00,1662.9174819583334,48.02754246666667,19.555461824074076,48.64943876666667,23.756984773148147,28.495904425925925,266.142058,45.89084420370371,155.59090150000003,14.290380361111112,72.93461854166667,2271.6477808333334,90.21895564166667,55.035312991666665,1735.8521021083334,48.64943876666667,23.756984773148147
1409,2018-08-18 09:30:00,1816.34438405,45.31704109166667,19.82695438888889,45.903679116666666,24.982257486111113,29.262445777777778,271.8778471666667,47.017827249999996,158.71458683333333,15.148466560185186,76.87284,2394.30908,88.21861535833334,56.707988783333334,1893.2172208333332,45.903679116666666,24.982257486111113
1410,2018-08-18 10:00:00,1599.505558775,46.992711099999994,20.373900967592594,47.6012334,24.264451180555557,28.78768651851852,268.32184083333334,45.47115276851852,161.514768,15.431232365740742,71.59143684166666,2229.81258,86.42353970833332,56.970638216666664,1671.0969908,47.6012334,24.264451180555557
1411,2018-08-18 10:30:00,2064.099789275,44.9596315,21.351231597222224,45.54151995833333,25.47185875925926,31.191743842592594,285.84124466666674,50.11747072222222,160.06923066666667,15.70521263425926,80.42685759166666,2505.0038175,87.5807129,57.663950383333336,2144.5266508416667,45.54151995833333,25.47185875925926
1412,2018-08-18 11:00:00,2115.04469,50.56920375833333,21.74125849074074,51.22387706666667,22.980881680555555,31.84511936574074,289.5673675,52.32062288888889,147.1152201666667,12.491933675925926,77.41187133333332,2411.0978883333332,96.68264085,52.41318864166667,2192.456559166667,51.22387706666667,22.980881680555555
1413,2018-08-18 11:30:00,1837.5603970083332,46.554674125,21.685693685185186,47.157478999999995,24.124220819444442,30.757268328703706,281.7015395,50.17762051851852,154.27588250000002,14.467140152777777,73.18262420833334,2279.3722399999997,90.558740625,54.87688374166667,1910.7430184833333,47.157478999999995,24.124220819444442
1414,2018-08-18 12:00:00,1906.0842253,48.04022547500001,21.80065590277778,48.662239475,23.529570912037038,31.02994866203704,283.873034,49.96361016203704,153.71274408333335,13.765508157407407,74.37904059166665,2316.636269166667,91.3034859,54.38553534166667,1980.4632604416665,48.662239475,23.529570912037038
1415,2018-08-18 12:30:00,1820.7561417416666,44.27527955833333,22.050868949074072,44.848515291666665,25.25806099537037,30.86939211111111,283.07569200000006,49.12192374999999,162.15423825000002,15.968175921296297,74.21619794166666,2311.5643475,85.76600961666666,57.710542775,1894.9723445833333,44.84846208333333,25.25807877314815
1416,2018-08-18 13:00:00,2280.17762,49.835538199999995,22.449821824074075,50.48062423333333,23.1420271712963,32.868884800925926,297.2827226666667,53.81216303703704,147.07920216666668,12.44543625,79.99302341666666,2491.491398333333,96.360664025,52.601368816666664,2360.1706416666666,50.48062423333333,23.1420271712963
1417,2018-08-18 13:30:00,1819.8115954666669,46.63254280833333,23.07999214814815,47.236444975000005,24.025717814814815,31.762383037037036,288.7639321666667,51.431468652777774,155.0731035,14.497520865740741,70.66883075,2201.0767025000005,90.47657340833332,54.877307125,1890.4804234583332,47.236444975000005,24.025717814814815
1418,2018-08-18 14:00:00,2128.3882353,48.109572975,23.15746288888889,48.73238859166667,23.604701046296295,32.73257026388889,296.4922353333333,52.94802689814814,153.47345266666667,13.88140412962963,77.215144375,2404.970594166667,91.34745186666667,54.63629614166667,2205.6033786999997,48.73238859166667,23.604701046296295
1419,2018-08-18 14:30:00,1962.035044925,45.71095329166667,22.475668101851852,46.302774750000005,24.64829634259259,31.83411888425926,289.70682250000004,51.47661762962964,155.86143200000004,14.648552685185185,74.91344483333333,2333.2810133333332,90.12688868333333,55.572120266666666,2036.9484873333333,46.302774750000005,24.64829634259259
1420,2018-08-18 15:00:00,2126.409059166667,49.34043363333333,22.213812685185186,49.97921040000001,23.119078671296293,32.20958973611111,292.1814496666667,52.95793359722222,147.12153733333335,12.560314810185186,76.91443441666667,2395.604539166667,96.01289047499999,52.40603755833333,2203.3234941666665,49.97921040000001,23.119078671296293
1421,2018-08-18 15:30:00,1803.819115,47.43038311666667,22.308384217592593,48.04460243333333,23.49615850462963,31.067738782407407,283.74818066666666,50.569541569444446,153.340706,14.07592650462963,71.28274875000001,2220.1980183333335,90.85597765833333,54.216996933333334,1875.1018640083335,48.044601674999996,23.496158782407406
1422,2018-08-18 16:00:00,2019.7773664333333,47.227250166666664,21.934064185185186,47.83867680833334,23.756611666666668,31.505258203703704,287.3749393333334,51.22981998148148,152.24010558333336,13.761426634259259,76.25501839166667,2375.066153333333,91.5797742,54.240804274999995,2096.0323872833333,47.838677258333334,23.75661148148148
1423,2018-08-18 16:30:00,1636.5802639333333,44.918225799999995,21.38406275,45.49989108333333,24.830446824074077,29.720219819444445,274.6579731666667,47.05125140740741,162.0916485,15.794124203703705,71.20373100833334,2217.7369408333334,85.76175955000001,57.27852598333333,1707.7839899916667,45.49989108333333,24.830446824074077
1424,2018-08-18 17:00:00,1947.13394815,47.290404591666665,20.83406571759259,47.90256490833334,24.21266498611111,30.312830949074073,279.4234578333334,48.361656537037035,158.14052766666666,14.687100083333332,78.24093187499999,2436.9201825,88.56895998333333,56.30861415833333,2025.374881875,47.90256490833334,24.21266498611111
1425,2018-08-18 17:30:00,1666.9261307833333,44.80624955,20.28406603703704,45.386383466666665,25.32548448611111,29.067277819444442,270.35583883333334,46.334722569444445,162.3748665,16.05118014351852,73.51832581666666,2289.828161666667,86.14758769166666,57.800833741666665,1740.4444588333333,45.386383466666665,25.32548448611111
1426,2018-08-18 18:00:00,2086.9917839916666,48.51859470833333,19.645885620370372,49.1465467,23.995959194444442,30.158415152777778,278.08401016666664,49.4485310787037,151.10710641666668,13.45334312037037,81.81275762499999,2548.1695324999996,93.65154115,54.294360624999996,2168.804547633333,49.1465467,23.995959194444442
1427,2018-08-18 18:30:00,1337.0414723708334,46.00658718333333,18.746810703703705,46.602465025,24.584616717592592,26.690381370370368,253.8161246666667,42.40535600925926,161.7998775,15.825395134259258,67.7959068,2111.5956083333335,86.13500236666667,57.07307704166667,1404.8373765166666,46.602465025,24.584616717592592
1428,2018-08-18 19:00:00,1942.8975195916667,47.8157201,17.960389375,48.43456773333333,24.02537841666667,28.372735194444445,265.8267191666667,46.49101027314815,151.66624375,13.484983675925925,81.936579375,2552.0261450000003,92.566873125,54.44206,2024.8341008416667,48.43456773333333,24.02537841666667
1429,2018-08-18 19:30:00,1233.7660559424999,44.465625825,17.39309447685185,45.0415037,25.212300074074072,25.129335810185186,243.98320633333336,39.56368536111111,165.66293916666666,16.773756564814814,68.71689731666667,2140.2811441666668,82.641504225,58.85181056666667,1302.482956375,45.0415037,25.212300074074072
1430,2018-08-18 20:00:00,1902.2815935458334,48.06200556666667,17.166710125,48.684028675,24.04541912962963,27.758623921296298,261.623173,45.613121634259265,150.62526783333337,13.252893949074073,82.282255925,2562.7927075,93.50424176666667,54.15879029166667,1984.5638466583334,48.684028675,24.04541912962963
1431,2018-08-18 20:30:00,1174.8237486133332,44.6035038,17.226361064814814,45.181201175,25.18451177777778,24.73493049537037,241.44409183333335,38.665195986111115,166.64534533333335,16.953227175925925,67.72249285833333,2109.3090641666668,82.095430225,59.126867358333335,1242.5462431499998,45.181201175,25.18451177777778
1432,2018-08-18 21:00:00,1932.0268899433333,48.102109541666664,17.086085527777776,48.72462865833334,24.072195342592593,27.833120532407406,262.10526350000004,45.71346195833333,149.98937775000002,13.059102166666666,83.00369658333332,2585.2629575,94.13254899166667,53.93558605,2015.0305836416667,48.72462865833334,24.072195342592593
1433,2018-08-18 21:30:00,1106.770775254167,44.55748621666667,16.83668122222222,45.13462080833334,25.139770694444444,24.150138171296298,237.68391400000004,37.66671373611111,167.08288658333333,17.106389638888892,66.67915261666666,2076.8128183333333,81.36295901666668,59.337081725,1173.4499277416667,45.13462080833334,25.139770694444444
1434,2018-08-18 22:00:00,1928.7120731383334,47.915231,16.558584347222222,48.53530673333333,24.05641486111111,27.498750310185184,259.81770500000005,45.40230433796296,148.63249166666668,12.826331689814815,83.71584343333332,2607.44374,94.74029175833333,53.56460683333333,2012.42791595,48.53530673333333,24.05641486111111
1435,2018-08-18 22:30:00,1022.4835610791666,44.37349138333333,16.25207497222222,44.948276575,25.114327069444446,23.30127498148148,232.3636641666667,35.78898180555555,167.4368714166667,17.163335930555554,65.71185310833333,2046.6849575,80.55583288333334,59.535856566666666,1088.195413425,44.948276575,25.114327069444446
1436,2018-08-18 23:00:00,1919.3940084075,47.94630826666666,16.05757963425926,48.56676290833333,24.025824870370368,27.122520532407407,257.3121746666667,44.80393607407407,147.91678908333333,12.63066998148148,84.44384260833333,2630.118265,95.19094115,53.323643875,2003.8378517583333,48.56676290833333,24.025824870370368
1437,2018-08-18 23:30:00,986.5465975083333,44.28075655,16.115477986111113,44.85435831666667,25.138176680555556,23.028970939814815,230.64375066666668,35.2602989212963,167.86502441666667,17.28407738425926,65.09723025,2027.5416908333334,79.98951534166666,59.756792274999995,1051.6438262,44.85435831666667,25.138176680555556
1438,2018-08-19 00:00:00,1933.1157311725,48.039612975,15.878499430555557,48.661256525,23.994358069444445,27.069231930555553,256.9672238333334,44.79308092592592,147.34138475,12.491337148148148,85.05957765,2649.296174166667,95.63672935833333,53.128559933333335,2018.175316025,48.66125698333334,23.994357856481482
1439,2018-08-19 00:30:00,901.73603549,44.15479753333333,15.23964111111111,44.7267929,25.158326657407407,21.966970416666665,224.17565033333338,33.67741872222222,167.02459050000002,17.436084837962962,64.31622428333334,2003.2161983333333,79.33560877500001,59.9810855,966.0522597583333,44.7267929,25.158326657407407
1440,2018-08-19 01:00:00,1856.0678834233333,48.07314156666666,14.970703953703703,48.69522241666667,23.93341774537037,26.172049296296297,251.10834133333336,42.84304138425926,147.16038833333334,12.16800262962963,85.06967358333333,2649.6106241666666,96.01575380833333,52.88745156666666,1941.1375641083332,48.69517775,23.933437212962964
1441,2018-08-19 01:30:00,876.4528232079167,43.86585885833333,15.012434083333334,44.43411513333333,25.218579791666667,21.69545399074074,222.5864505,33.05622564814815,166.88260841666667,17.39641586574074,64.17322781666667,1998.7623766666666,78.96416915,60.06207473333333,940.6260548333333,44.43412155833333,25.21856962962963
1442,2018-08-19 02:00:00,1861.7770578925001,48.156600108333336,14.870143064814815,48.7797555,23.872290703703705,26.13417288425926,250.870697,43.00786077314815,146.73898916666667,12.138163018518519,85.26687766666666,2655.7528133333335,96.12612435,52.79903183333333,1947.0439259166667,48.7797555,23.872290703703705
1443,2018-08-19 02:30:00,811.6733877716667,43.655521916666665,14.525279217592592,44.22108779166667,25.273820032407407,21.037679402777776,218.6537485,31.698489708333334,166.78099508333335,17.356893120370373,63.18573597499999,1968.0055941666667,78.50104468333333,60.21601046666667,874.8591242666666,44.22108779166667,25.273820032407407
1444,2018-08-19 03:00:00,1830.0370070575,48.22562469166667,14.495124407407408,48.849665116666664,23.810215421296295,25.700181847222222,248.0868146666667,42.02181507407408,146.93467783333335,12.042132333333335,85.59569175833333,2665.994184166667,96.038077575,52.787504075,1915.63270105,48.84967925833334,23.81020898611111
1445,2018-08-19 03:30:00,836.8417548009166,43.411775225,14.894997337962963,43.97418034166667,25.33924041203704,21.44253165277778,221.03175033333338,32.12569504629629,167.47102350000003,17.36878601388889,63.31844206666666,1972.1389058333334,78.52266304166666,60.172148299999996,900.1602007333333,43.97418034166667,25.33924041203704
1446,2018-08-19 04:00:00,1881.2780309433333,48.31109026666666,14.88492702777778,48.93623088333333,23.74257228240741,26.15328827777778,251.01493433333334,43.22922474074074,146.52631083333335,12.170053833333332,85.81566775833333,2672.8456349999997,95.89762925833334,52.775071525,1967.0937024333332,48.93623088333333,23.74257228240741
1447,2018-08-19 04:30:00,809.1089038915834,43.223016799999996,14.541641148148148,43.78298325,25.395017699074074,21.04731025462963,218.6936315,31.529024097222223,166.9130191666667,17.312490694444442,63.08698399166666,1964.92982,78.50688285,60.175313466666665,872.1958852666667,43.78298325,25.395017699074074
1448,2018-08-19 05:00:00,1838.1642231541666,48.4209618,14.330243574074075,49.04751890833334,23.662547212962963,25.573344699074074,247.29363400000003,42.28477383796296,146.38629483333335,12.103532361111112,86.01060566666666,2678.917249166667,95.83098989166666,52.72888643333333,1924.174830075,49.04751890833334,23.662547212962963
1449,2018-08-19 05:30:00,768.2136083361668,42.95619015,14.299819217592592,43.51272059166667,25.475620384259262,20.68398873148148,216.53477400000003,30.848510037037038,166.94794616666667,17.38859,62.44585706666667,1944.9610525,78.05056243333334,60.36566354166666,830.6594694916668,43.512617500000005,25.47566227314815
1450,2018-08-19 06:00:00,1881.37801196,48.534196175000005,14.625211203703705,49.16220145,23.61468452777778,25.91001399074074,249.46679383333336,42.8360067037037,146.32162250000002,12.100269162037039,86.61873254999999,2697.858188333333,95.815737375,52.7292803,1967.9967447083334,49.16220145,23.61468452777778
1451,2018-08-19 06:30:00,837.6970191071667,42.92790486666667,15.238682351851851,43.484064325,25.52332975462963,21.82198426851852,223.233335,32.11844160185185,167.9708124166667,17.12469572685185,62.63816593333333,1950.9507658333334,79.29519340833333,59.946728275000005,900.3351863333334,43.484064325,25.52332975462963
1452,2018-08-19 07:00:00,2005.5909074666667,48.737619575000004,16.00639312037037,49.368253833333334,23.597831657407408,27.315108560185184,258.6838105,45.53998452314815,146.76609825000003,12.410135949074073,86.75094965833334,2701.976273333333,95.32515028333334,53.00449878333333,2092.341855291667,49.368253833333334,23.597831657407408
1453,2018-08-19 07:30:00,926.3457819483334,43.09098958333333,16.87023012962963,43.649265975000006,25.564107407407406,23.518868175925927,233.3701001666667,35.885450587962964,169.79919758333335,17.539649370370373,62.445486575,1944.9495058333334,79.65776421666666,59.97943710833333,988.7912717333334,43.649265975000006,25.564107407407406
1454,2018-08-19 08:00:00,2137.30879495,48.907464233333336,17.37088465740741,49.54027595,23.64304181944444,28.701068023148146,268.09867533333335,47.513597874999995,147.52327608333334,12.521400069444445,87.32530166666666,2719.865253333333,95.17591445,53.30290924166666,2224.6340977833333,49.54027595,23.64304181944444
1455,2018-08-19 08:30:00,966.0326202333333,43.32803579166667,17.663664925925925,43.88938508333333,25.575044134259258,24.345293828703703,238.46759950000003,37.541152499999995,170.20389166666666,17.688071162037037,62.405471483333336,1943.7031758333333,80.06451089166667,59.929152091666666,1028.4380899833334,43.88938508333333,25.575044134259258
1456,2018-08-19 09:00:00,2216.026663116667,48.93310816666667,17.949647236111108,49.566226691666664,23.746358212962964,29.447056222222223,273.2674221666667,48.86648335185185,147.4313966666667,12.61300999537037,88.05477249999998,2742.5856175,95.30760406666667,53.448004866666665,2304.081442466667,49.566226691666664,23.746358212962964
1457,2018-08-19 09:30:00,993.3289881625001,43.680707350000006,18.23097815740741,44.24662646666666,25.507763689814812,24.889356379629632,241.89524666666668,38.26163876388889,170.94480733333336,17.73159089351852,62.355885775,1942.15876,79.96288362499999,60.034207450000004,1055.6848777416667,44.24662646666666,25.507763689814812
1458,2018-08-19 10:00:00,2268.802200241667,48.74507344166667,18.30001666666666,49.375736483333334,23.90974850925926,29.86892186574074,276.20575366666674,49.53850386111112,147.62610483333336,12.676518111111111,88.55412983333332,2758.1387833333333,95.49628493333333,53.570523099999996,2357.356329325,49.375736483333334,23.90974850925926
1459,2018-08-19 10:30:00,985.1302462900001,44.17536923333333,18.30001666666666,44.74769885,25.34783188425926,24.856635935185185,241.69128766666668,38.01485561574074,171.43950225,17.78433395833333,62.25251291666667,1938.9390766666668,79.64517921666668,60.154904525,1047.382759725,44.74769885,25.34783188425926
1460,2018-08-19 11:00:00,2257.0128105666668,48.393040733333336,18.30001666666666,49.019154025,24.088733652777776,29.860445509259257,276.10201,49.442767634259255,147.83060350000002,12.684689699074074,88.28580010833333,2749.781281666667,95.71480233333334,53.60478556666667,2345.298613666667,49.019154025,24.088733652777776
1461,2018-08-19 11:30:00,1014.9706863708333,44.65309340833333,18.30001666666666,45.23158679166667,25.163774837962965,24.92594149074074,242.18846650000003,38.26107408796296,170.98709066666666,17.696480509259256,62.95502053333333,1960.8196400000002,79.76630629166667,60.03010929166667,1077.9257072,45.23158679166667,25.163774837962965
1462,2018-08-19 12:00:00,2241.4830713166666,47.967279491666666,18.30001666666666,48.587897225,24.273806583333332,29.876385319444445,276.1732361666667,49.48997553703703,147.90933491666667,12.75009250462963,87.68794738333332,2731.160335833333,95.78782933333333,53.65595070833333,2329.1710164166666,48.587897225,24.273806583333332
1463,2018-08-19 12:30:00,1031.4809605658334,45.156099608333335,18.30001666666666,45.74108995833333,24.97236434722222,24.937533800925927,242.31530233333336,38.391631624999995,170.8252441666667,17.685065717592593,63.46363760833333,1976.6612183333334,79.64632953333333,60.0140936,1094.9445942083332,45.74108995833333,24.97236434722222
1464,2018-08-19 13:00:00,2237.9208511916668,47.52899834166667,18.452061560185186,48.143953933333336,24.472644439814815,30.009233958333333,277.05802133333333,49.622930805555555,148.15516433333335,12.800926087962962,87.236390625,2717.0959808333337,95.91094871666665,53.726096766666664,2325.1572450000003,48.14394993333334,24.472645967592594
1465,2018-08-19 13:30:00,1227.4754035833332,46.12727898333333,19.07925486574074,46.724772475,24.604012416666666,26.390467680555556,251.7658416666667,41.23749952777778,166.11507233333336,16.617838662037038,65.93971950833333,2053.782141666667,83.26501645833333,58.336248358333336,1293.4151233,46.724772475,24.604012416666666
1466,2018-08-19 14:00:00,2203.0487608333333,47.8640172,19.617855569444444,48.483438058333334,24.10465277777778,30.68146173611111,281.6102956666667,50.82397045370371,147.5969951666667,12.80992849537037,83.61774791666667,2604.3884066666665,95.91038330833334,53.277746666666665,2286.666505,48.483438058333334,24.10465277777778
1467,2018-08-19 14:30:00,1241.4441817916668,45.993512225,19.95157862037037,46.58927715833333,24.525622273148148,27.037437583333332,256.12606800000003,41.709917574074076,168.5023164166667,16.91075602314815,65.90577216666667,2052.7248216666667,81.50835719166666,58.971793391666665,1307.3499496166667,46.58927715833333,24.525622273148148
1468,2018-08-19 15:00:00,2254.3845351416667,45.959970825,19.860545953703703,46.554658008333334,25.091104791666666,31.004449851851852,284.2761746666667,50.857171064814814,152.06414008333334,13.970660962962963,85.49310325,2662.798926666667,92.8749241,55.247458208333335,2339.8776411333333,46.554658008333334,25.091104791666666
