date,Hr,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2020-06-23,9,2752.5750771,31.80966565,73.464117975,23.8337671,82.29821737500001,23.990223800000003,71.65960725,25.698845675,19.648516,24.78133855,13.158170799999999,6.143373325000001,60.955925275000006,25.90189535,6.15748535,6.19185015,21.664228474999998,25.921453175,1688.4250884500002,3078.672174125,80.61860552499999,21.422706875,4944.200213499999,-14.803085,24.2953664
2020-06-23,10,4192.517923053571,35.73791096428572,71.54311041071428,24.5838325,76.33421755357142,25.93165325,73.45507662499999,25.768111214285714,16.84986335714286,27.469008535714288,15.768246892857144,6.103309785714286,76.05149244642857,28.87986930357143,5.481689910714286,6.162342303571428,20.262679125000002,29.100267964285713,1676.767881107143,2893.4916774821427,88.47888592857143,18.967889464285715,6564.804046357143,-14.803085,24.18146182142857
2020-06-23,11,4639.383455333333,39.21156773333333,69.42235645000001,25.426540783333333,71.63206821666667,27.59019665,73.99192021666666,26.12911181666667,25.784096916666666,29.739226166666665,17.000340483333336,10.322597516666667,80.86812463333334,102.60453353333334,5.4710969,2.6319731,18.789107816666668,27.151203549999998,1670.8833353666666,2829.7763427500004,89.96572115000001,18.42274646666667,8799.966910783334,-14.803085,24.587459783333333
2020-06-23,12,4834.0667236,42.20073446666667,65.59134096666666,26.45132093333333,64.45636256666667,29.229370916666667,72.95857548333333,26.65913235,30.981516366666664,31.83111685,17.820141266666667,12.34192575,82.84516603333333,143.14777045,5.568852333333334,1.4893955833333334,18.564391033333333,27.02688195,1666.6,2830.0192545333334,89.67310635,18.70653583333333,9727.88351245,-14.803085,24.9926714
2020-06-23,13,4931.333439066667,43.17576091666667,63.15448356666666,27.160716616666665,59.95397026666667,30.3327973,71.5054906,27.410085083333335,31.86045945,32.93755245,18.242144783333334,12.633807566666666,84.21661641666667,145.69842985,5.6298548833333335,1.5352919999999999,18.727332366666666,27.634856316666667,1662.5000040666666,2840.7189900500002,89.48299988333333,19.041605916666665,9867.066910916667,-14.803085,25.375943383333333
2020-06-23,14,4898.4334309333335,42.72902488333333,62.717611166666664,27.368988716666667,58.17477018333333,30.89914355,71.39134376666667,28.002098966666665,31.66720015,32.80017983333333,18.123701783333335,12.5000855,84.61603246666667,145.37901053333331,5.6389238,1.5198757833333334,19.4743992,27.902957233333332,1661.7333374,2847.50023595,89.32644065,19.202807416666666,9804.716845783334,-14.803085,25.630816433333333
2020-06-23,15,4923.7168212,43.25662808333333,60.661174933333335,27.74273315,53.40636763333334,31.798071816666667,69.28157941666667,28.478221616666666,32.06741253333333,33.377462316666666,18.243833533333333,12.582797816666666,85.41115965,146.02807331666665,5.652820483333333,1.5294723333333333,19.6352935,28.331129533333336,1662.0166727666665,2855.8097900333332,88.77110906666667,19.307971983333335,9845.800309383334,-14.803085,25.8747973
2020-06-23,16,4867.600081333334,42.8409396,59.419036483333336,27.577623783333333,50.5987979,32.04033966666667,67.11039573333333,28.44041645,31.877863166666668,33.1983351,18.01663005,12.42166595,84.77514814999999,145.7963903,5.596695333333333,1.5053538666666666,19.646398933333334,28.48452413333333,1665.1666666666667,2854.00615235,88.38641743333332,18.997168916666666,9764.033593866667,-14.803085,25.961977616666665
2020-06-23,17,4811.033471600001,41.926168833333335,60.06636173333333,27.198239566666665,52.20276663333333,31.544695683333334,66.05287616666666,28.180080716666666,31.296735466666668,32.44324001666667,17.780482283333335,12.247879833333334,83.78456375,145.02457605,5.557808583333334,1.4813855833333334,19.652229583333334,28.264619583333335,1666.25,2842.6801066,88.50879011666666,18.778968366666668,9676.60014655,-14.803085,25.921810699999998
2020-06-23,18,4659.116756133333,39.76193206666667,63.2733217,26.51830238333333,57.474339099999995,29.898850016666664,66.32841885,28.01245736666667,29.52687705,30.4279108,17.135581000000002,11.688419616666666,82.73599181666667,141.99934561666666,5.512183866666667,1.4083644333333332,20.474016849999998,27.65290076666667,1668.6666666666667,2848.8384886666668,89.08168126666666,18.75772405,9430.033545016666,-14.803085,25.95936161666667
2020-06-23,19,4418.8500650666665,36.71298588333333,69.92605953333333,24.769574533333333,70.26940398333333,26.6408993,67.53912265,26.47329055,27.086242616666667,27.685650099999997,16.127836716666668,10.900750166666667,80.21177205000001,136.53979769999998,5.3655786,1.2866190333333334,20.379063483333333,25.94510081666667,1670.8166687,2826.0724121000003,90.63858144999999,18.06015186666667,9055.083512449999,-14.803085,25.435492416666666
2020-06-23,20,3726.038539557692,33.05556267307692,75.13986682692308,23.282499865384615,80.23235846153845,23.81987421153846,70.46257911538461,25.389103211538462,21.547364134615385,24.63506334615385,14.463117903846154,8.72702398076923,73.35708426923077,86.7348633076923,5.518905057692308,4.002611807692308,20.202622076923078,30.540578903846153,1666.2692378076922,2836.8061663846156,91.39614223076923,18.238357615384615,7154.3848055,-14.803085,24.348462711538463
2020-06-23,21,1562.2500630416664,27.262438916666667,77.03961816666667,22.748381374999997,84.74388524999999,22.519515,71.060172375,25.374201874999997,20.437316291666665,22.411507291666666,10.800427999999998,7.386571333333333,47.866900750000006,26.583160708333335,6.779861208333333,7.445929333333333,20.54909175,32.92724891666666,1671.4583435000002,3039.71068325,84.96617858333333,21.9693765,3563.375147416667,-14.803085000000001,24.08680904166667
2020-06-23,22,940.5294483529411,25.323902823529412,77.56454335294117,22.619291,84.69540076470588,22.255112470588234,71.8700405882353,25.40470764705882,22.55129517647059,23.052888588235295,10.072039882352941,7.383301352941177,38.945890588235294,24.852068588235294,7.598497176470588,7.430056117647059,20.85567417647059,28.65642882352941,1674.5294332941176,3108.5323127647057,76.09683005882353,24.266184823529414,2836.1177475294116,-14.803085,24.161746588235292
2020-06-24,7,834.6667080000001,25.562730666666667,79.95923366666666,23.474012333333334,87.12919900000001,23.860128000000003,77.051679,25.647195999999997,24.086944666666668,24.116242999999997,10.159083666666666,6.359908999999999,29.845703333333333,24.473326333333333,7.991479000000001,6.401260000000001,22.489627333333335,24.630497000000002,1669.0,3109.013590666667,74.40284233333334,26.04938,2709.000122,-14.803085000000001,24.342363333333335
2020-06-24,8,2509.9048073333333,31.938510071428574,79.22979423809524,23.84637826190476,85.63496823809524,24.41207523809524,78.04794607142857,25.79575738095238,20.311319023809524,24.78649533333333,12.820122095238094,6.325808857142857,59.30174447619048,26.218202928571426,6.3454559999999995,6.370421357142858,21.756122214285714,26.427795904761904,1676.9048112857145,3042.1445660714285,84.86945057142857,22.10801269047619,4653.857401380952,-14.803085,24.244310000000002
2020-06-24,9,4363.250113866667,34.66832045,78.70060458333334,24.079139966666666,83.48868445,25.082016233333334,79.01264135,25.75577555,17.084451466666668,26.250369499999998,15.796511149999999,6.21253605,78.65023751666666,27.479135499999998,5.363730483333333,6.267258266666667,21.151187633333333,27.90197918333333,1670.5666687,2855.623791533333,90.56688915,19.106336433333333,6770.2338131999995,-14.803085,24.1374993
2020-06-24,10,4194.672822654546,36.40847896363636,75.75465896363636,24.903039309090907,78.2720044909091,17.720721345454546,78.9986929090909,26.151214309090907,17.754551654545455,27.59385852727273,15.932884218181817,6.259935290909091,77.00014487272728,29.25601929090909,5.659122436363637,6.315192309090909,21.21571590909091,29.407609418181817,1661.363651890909,2881.4098765636368,90.41804085454545,19.841164563636365,6538.1459114909085,-14.803085,24.252816381818185
2020-06-24,11,4617.150056933333,38.360607550000005,73.52446911666667,25.342413,73.05951448333333,15.974030950000001,77.72859778333333,26.45565835,28.174017916666667,29.164271066666668,16.877077516666667,11.366338733333333,81.80615615,128.41939514999999,5.539561533333333,1.4193004666666666,20.610617233333336,26.376612799999997,1660.2500122,2831.6517212000003,90.40507559999999,19.011001633333333,9278.416845766666,-14.803085,24.684117599999997
2020-06-24,12,4963.547252679245,38.2576510754717,76.6424191509434,25.01388524528302,76.20554813207548,15.46827241509434,78.40594973584906,26.169626773584906,26.831253509433964,28.729833754716978,16.783820528301888,10.778643226415095,81.79011741509434,123.86790188679245,5.555705452830188,2.2069799999999997,21.225178113207548,28.357704660377358,1796.7358651698112,2833.1978368301884,91.07233,19.238644358490564,9647.434155792453,-14.803085,24.6333529245283
2020-06-24,13,4793.850138266667,40.772047316666665,68.31039801666667,26.386271216666668,62.163144366666664,17.07898541666667,75.20555548333333,27.134432933333336,30.17562835,31.04448635,17.64176013333333,12.041803499999999,83.52996565,142.19576719999998,5.6279622,1.44340845,20.141227766666667,27.27069875,1656.5833760333333,2846.9029541333334,90.17382953333335,19.299571516666667,9611.7334636,-14.803085,25.15361418333333
2020-06-24,14,4823.1000976000005,41.23007261666667,62.14689295,27.178725116666666,54.03762811666666,18.3812691,71.11395353333334,28.09026718333333,30.771427449999997,31.8226507,17.791946016666667,12.195320283333333,83.97249125,144.09418995,5.609871766666667,1.4730195833333333,19.854388183333334,27.870545616666668,1658.5333679,2848.0102295166666,89.48157433333334,19.07204685,9666.750162833334,-14.803085,25.670440799999998
2020-06-24,15,4750.6667724,40.18937416666667,65.53230526666667,26.878089133333333,61.04615941666667,18.305883216666665,69.21876189999999,28.006998016666667,30.111309533333333,30.9962896,17.4940801,11.886861016666668,83.85590846666668,142.78705525,5.620120099999999,1.43714215,21.300941150000003,27.976213416666667,1657.8000406666665,2849.1279093,89.97397928333334,19.316762100000002,9538.7335613,-14.803085,25.885160883333334
2020-06-24,16,4902.666780533333,42.14737028333333,60.820618966666665,27.957268183333333,51.690762883333335,20.451347466666668,69.16221131666666,29.138406233333335,31.626625699999998,32.868106966666666,18.141200233333333,12.396979483333332,85.727025,145.55961966666666,5.695126866666667,1.5007627333333333,21.100101483333333,28.93134746666667,1655.0000772666667,2868.1736654166666,88.69733886666667,19.72850778333333,9777.900162833334,-14.803085,26.16842838333333
2020-06-24,17,4788.6833983999995,41.097909550000004,53.900625233333336,27.748936616666665,41.154628200000005,24.30599625,61.090174483333335,29.013151433333334,31.02249575,32.11068515,17.679274966666664,12.183295833333334,83.16191008333334,144.98263774999998,5.518937083333333,1.4735557333333333,19.01490095,28.547964866666668,1665.1666748,2847.5498576500004,87.55180903333333,18.471286483333333,9636.833479883333,-14.803085,26.356471516666666
2020-06-24,18,4673.450081333333,39.78875066666667,49.742026333333335,27.122718416666665,37.077555999999994,30.00086153333333,54.4764228,28.670820250000002,30.038019566666666,31.071873433333334,17.19901305,11.915988650000001,80.67102898333333,143.74208983333335,5.34586935,1.427278,16.80837048333333,27.866632816666666,1677.6000244,2821.3523925833333,86.14563316666666,17.390485266666666,9494.850113983333,-14.803085,26.13469148333333
2020-06-24,19,4441.0334471999995,37.10227476666667,51.98449478333334,25.281108533333335,41.879510950000004,27.25738595,51.90274708333333,26.864487,27.97999186666667,28.77653765,16.22889771666667,11.2494214,77.16992198333334,139.4470962,5.1352124,1.32683875,15.07574145,25.913025933333333,1684.1501037,2781.370385733333,87.33980581666667,15.971901133333334,9156.000211683333,-14.803085,25.41230918333333
2020-06-24,20,3273.8936845957446,32.81255485106383,57.32851421276596,23.658404531914893,51.82801434042553,22.963786680851065,54.88902327659574,25.394488425531915,18.13777514893617,25.136929787234042,13.798815,7.188221106382978,66.96554629787235,49.97058587234043,5.552195276595744,5.917685063829787,17.70628029787234,35.53986993617021,1684.1490270212764,2828.09661219149,85.05255906382979,17.651996765957445,5853.872548106383,-14.803085000000001,24.052943212765957
2020-06-24,21,1702.7500755625,26.9244219375,61.0124504375,22.8434383125,59.0561456875,23.0957255,56.34482125,25.345104625,21.95229,23.462593125,11.1177713125,7.3598945,43.8006518125,26.5725965625,6.815496125,7.4192936875,20.8144711875,32.179464,1673.625038125,3092.395950375,64.8321445,23.5735139375,3733.00013725,-14.803085,24.1616701875
2020-06-24,22,1228.4000801999998,22.4240004,64.3940554,22.1165156,64.5012252,21.6901528,57.730855399999996,25.2130474,22.9248392,22.8011482,10.1783582,7.2709784,33.4098766,23.756856399999997,7.213096,7.316622,20.9129008,28.018642399999997,1638.0000976,3083.3636718000002,62.782801199999994,24.5406596,3149.4001708,-14.803085,24.2005002
2020-06-25,10,4224.125081333333,37.52046225,53.89908991666667,24.52406870833333,46.404646750000005,25.521926500000003,56.80974954166667,26.263609083333336,29.184793666666668,27.50559954166667,15.579584916666667,12.697562125,72.080626375,67.92732037500001,5.120725,4.603790708333333,18.141633375,14.316468833333333,1789.0834553333334,2958.570231125,79.20449283333333,15.217119916666666,9094.041931166666,-14.803085000000001,23.864771958333336
2020-06-25,11,3958.20009094,36.11832366,51.79077058,24.46686156,42.34523152,25.77836546,55.77064540000001,25.86737192,19.93770616,26.88580668,15.133987159999998,8.84878422,71.09672934,41.47593816,5.2630576,6.68149844,16.65277142,26.825765500000003,1776.360122,2876.8456689,83.09691424,15.9625948,7079.4403733399995,-14.803085,24.029009820000002
2020-06-25,12,4331.550089466667,36.49180345,50.28030353333334,24.791167083333335,42.36686363333333,26.209243066666666,53.85377165,25.96071218333333,18.18549128333333,27.6623107,15.70494705,8.1431905,75.9161279,37.3624227,5.022185116666666,6.728162616666666,14.54006985,27.8705521,1769.9001219999998,2849.5652913166664,83.49436906666666,15.698267,7292.717114033333,-14.803085,24.24374955
2020-06-25,13,4464.466756133334,40.315472783333334,48.61910351666666,25.096573083333332,40.20561315,27.1087096,52.81939618333333,25.923181183333334,25.978064949999997,29.59122925,16.296186249999998,12.050863083333333,75.96268791666667,61.93602648333333,4.9500218,5.66525325,11.247029566666667,23.520490316666667,1762.750122,2774.5694335666662,85.92189466666667,13.829183050000001,8838.033691366667,-14.803085,24.266917733333333
2020-06-25,14,4652.916813066667,44.77842295000001,45.23256516666667,26.086428283333337,35.880377966666664,29.0488712,52.33987018333333,26.95205905,35.03028581666667,32.29574843333333,17.095717383333334,16.29358321666667,77.04521774999999,83.43436085,4.90744295,4.82963135,8.364963866666667,19.54235225,1753.250122,2700.020931016667,85.83613584999999,12.651310966666667,10496.166910916665,-14.803085,24.619556049999996
2020-06-25,15,4712.6500976,45.64583556666666,43.88269663333333,26.714036116666666,34.4465397,30.566924683333333,50.335964249999996,27.44088221666667,35.95555231666666,33.19863793333333,17.366433183333335,16.540608549999998,78.07168438333333,84.43766771666667,4.9444224,4.860117016666666,8.45196455,20.067617883333334,1749.8167886666665,2704.3115112333335,85.40485865000001,12.946418683333333,10596.3337567,-14.803085,24.92224206666667
2020-06-25,16,4745.433439066666,46.197297299999995,43.56403043333333,26.94101375,33.23332083333334,31.64176295,49.91518145,27.570237116666664,36.78784641666667,34.006111383333334,17.51119185,16.655912366666666,78.55089113333334,85.70993241666666,4.963030166666667,4.8738519,9.300629433333334,20.710776833333334,1749.183455333333,2720.0392618833334,85.13225016666667,13.133077933333334,10650.917090033332,-14.803085,25.097568116666665
2020-06-25,17,4548.366715466666,43.40165596666667,46.77861318333333,25.568752216666667,38.23895068333333,29.23111413333333,49.21759835,26.222802216666665,34.419914999999996,31.607603216666668,16.69796785,15.843364166666667,76.27378828333333,83.58755683333334,4.869979516666667,4.7646936,9.258319583333334,20.077023,1754.5501219999999,2705.527294916667,86.18508143333334,12.390087916666666,10313.716927200001,-14.803085,24.79427498333333
2020-06-25,18,4475.850089466667,41.145199983333335,49.114723000000005,25.115533000000003,42.83050653333333,28.11460268333333,51.94169376666667,26.11083365,29.04236858333333,30.057143183333334,16.387620066666667,13.459686,76.00611978333333,71.74664883333334,4.918176433333333,5.232174233333334,10.997341500000001,22.538746749999998,1757.1001219999998,2726.9746256666667,86.70097645000001,13.201781333333333,9418.550268566667,-14.803085,24.283195583333335
2020-06-25,19,4095.1607665714287,36.458282607142856,51.96807146428572,24.118972714285714,47.83988803571429,25.43876714285714,51.619870625,25.529169089285716,21.327338125,27.07851194642857,15.251369428571428,9.697103464285714,73.26296544642857,50.57914858928571,4.986212160714286,6.039137892857143,13.749520535714286,24.970875660714285,1759.1786934285715,2742.997358089286,88.26098389285714,14.186689321428572,7647.214534089285,-14.803085,24.104354607142856
2020-06-25,20,2564.764765352941,28.032335117647058,57.642272999999996,23.213162411764706,59.155871352941176,23.828415529411764,53.455830117647054,25.371040647058823,21.51944323529412,23.59042023529412,11.990045647058825,8.11039494117647,48.505592176470586,26.68193317647059,6.5234055294117645,8.188996470588236,21.46579211764706,26.612175705882354,1761.7060043529411,3167.0030590588235,64.77016682352941,22.248677294117645,4834.353084705882,-14.803085,24.167710235294116
2020-06-25,21,1443.9231026923078,25.44111423076923,59.050097230769225,22.81239446153846,62.071854692307696,22.807565384615387,54.729978,25.29781961538462,22.80448053846154,23.408637846153848,10.652342384615386,8.518262307692307,40.581129,24.853407307692308,7.191552923076923,8.547810153846154,21.290304692307693,25.187887000000003,1756.8462758461537,3200.193284153846,60.12342676923077,24.028219076923076,3527.077073230769,-14.803085,24.235363538461538
2020-06-25,22,1354.000122,22.115438,60.771957,22.30542,63.388767,22.255156,55.311146,25.182283,23.079346,23.000219,10.40285,8.61506,31.801781,23.577021,7.443697,8.60178,21.336447,24.37282,1756.000122,3148.599609,58.833706,24.861959,3432.0,-14.803085,24.195917
2020-06-26,7,3403.1580297894734,28.523014894736843,66.85134289473683,21.820963157894738,79.351871,21.060490157894737,61.87446742105263,24.14247989473684,16.924227315789473,22.211238157894737,13.002831421052631,7.237224210526316,62.55485668421053,17.56832257894737,5.178337947368421,7.191368105263159,19.62905189473684,22.585946157894735,1776.579069368421,3071.7354800526314,77.11831794736842,17.672572157894734,5859.894929473684,-14.803084999999998,23.144778578947367
2020-06-26,8,3703.3519345925924,30.738164462962963,65.71417931481481,22.33492627777778,74.1878045,21.986340648148147,63.445136425925924,24.333792722222224,15.473557092592593,22.923378314814816,13.81950385185185,6.862580703703704,69.12893838888888,21.765406574074078,5.131298611111111,6.901941814814815,17.573461166666668,24.233502759259263,1766.185307185185,2867.6999150555557,86.94437016666667,16.347775055555555,6174.463136925926,-14.803085,23.08893477777778
2020-06-26,9,3945.8334268666667,32.50759243333333,61.53477971666667,22.960933166666667,61.81205235,23.33768175,62.846252283333335,24.633731983333334,15.0994106,24.600006150000002,14.564678216666666,6.787299616666667,71.93688686666665,25.843917616666666,5.053830016666667,6.833286816666667,16.036524016666668,25.71140205,1759.5334553333332,2843.5211141333334,87.33617191666667,15.93484265,6427.050180966666,-14.803085,23.087082366666667
2020-06-26,10,4253.6667236,34.759472116666664,58.62509608333333,23.780791366666666,56.90078196666666,24.65286695,61.08003501666667,25.109241333333333,17.17259638333333,26.270167933333333,15.385221099999999,7.928768233333333,74.87628105,33.49930905,5.013405083333334,6.551680316666666,14.938967850000001,26.23480095,1756.5667886666665,2829.708915216667,87.43671521666667,15.550305566666667,7205.617057116667,-14.803085,23.350035133333332
2020-06-26,11,4412.483414666667,41.27608573333334,56.57456058333333,24.139901133333336,53.48530775,25.57690231666667,59.784517449999996,25.118129233333335,31.410904016666667,28.64395455,16.076351516666666,15.2271424,76.14807425000001,80.56573879999999,4.9383024833333335,4.7541367,12.5608083,19.922272383333333,1757.000122,2701.5253905833333,87.21514218333333,12.660432383333333,10075.200113983334,-14.803085,23.698689516666665
2020-06-26,12,4738.957540255319,42.96060446808511,52.92350263829787,24.860740212765958,46.963007,26.86735704255319,57.99164253191489,25.576221404255318,33.08170155319149,30.13706140425532,16.60885940425532,15.72628314893617,76.7358935744681,82.78368263829788,4.964034978723404,4.794275489361702,11.20704259574468,20.060248531914894,1823.1703191914892,2696.530902,86.90219376595745,12.818805382978722,10731.936378085107,-14.803085000000001,24.180690723404254
2020-06-26,13,4622.9001057333335,44.08518253333333,49.194034583333334,25.676973649999997,41.8014174,28.030791916666665,55.00081775,26.341330433333333,34.40235293333333,31.392859666666666,16.992679316666667,16.090020766666665,77.51240121666666,84.09529776666666,4.979124666666666,4.81324365,10.294773833333332,20.37729351666667,1741.3167886666665,2700.3526488666666,86.53268056666667,12.951813733333333,10417.166862066666,-14.803085,24.4557349
2020-06-26,14,4680.950081333333,44.7612904,47.315516566666666,26.300942766666665,39.065021900000005,29.344958433333332,54.29802468333333,27.092825483333336,35.39722428333334,32.40688105,17.249755816666667,16.33410805,78.43580778333333,85.02373578333332,5.0077218,4.842012516666667,10.2266419,20.864348083333333,1739.4667886666664,2707.7475789333334,86.21730715,13.2010814,10512.433675283333,-14.803085,24.68322385
2020-06-26,15,4638.700089466667,44.2562361,50.42157341666667,25.928314916666668,43.923621016666665,29.38262811666667,54.611970150000005,26.704638816666666,34.87483545,31.9512884,17.081303400000003,16.17004731666667,78.1831739,84.63297363333332,5.017913166666667,4.855640533333333,11.024312049999999,21.040338783333333,1740.1334553333331,2714.9132201833336,86.58309641666666,13.292451400000001,10443.683561299998,-14.803085,24.60638235
2020-06-26,16,4544.666739866666,43.23979096666667,49.883623400000005,25.153988183333336,41.835735633333336,28.079251616666667,54.50461821666667,26.134429666666666,33.946346633333334,30.980505083333334,16.691204283333335,15.791052633333333,76.89063843333334,83.19375893333334,4.9323604833333325,4.763915516666667,10.609855216666666,20.278904133333334,1743.3834553333331,2699.2445759833336,86.51234255,12.666176533333333,10284.91678065,-14.803085,24.1314305
2020-06-26,17,4496.9333983999995,42.1782535,52.20838583333333,24.85784261666667,45.40767681666667,28.080721349999997,54.48311078333334,25.752957933333334,33.21607495,30.34969703333333,16.497844433333334,15.606390266666667,76.37119861666666,82.76531985,4.926660283333334,4.765179533333334,11.139484666666668,20.199498166666668,1742.2834553333332,2698.756123816667,87.04301031666667,12.65076725,10200.266845783333,-14.803085,24.07128735
2020-06-26,18,4388.4334472,40.968864116666666,52.639910066666666,24.224480383333333,47.34492098333333,26.483408283333333,54.7291308,25.37381486666667,31.864473316666665,29.071789416666665,16.03909816666667,15.161870316666667,75.58072193333334,81.22779911666666,4.8601693500000005,4.686609450000001,11.773408883333333,19.696201266666666,1747.7834553333332,2684.3889485833333,87.20934558333333,12.18405995,10023.583626433334,-14.803085,23.6809929
2020-06-26,19,4333.9333983999995,38.82462651666666,53.236752366666664,23.910454866666665,48.33750656666667,26.39353656666667,54.62271531666667,25.012951233333336,27.279720833333332,28.190317433333334,15.8021297,12.8149839,74.5601083,68.87882546666667,4.8552396,5.226953716666667,11.568376016666667,21.793332666666668,1749.8001219999999,2684.4585164666664,88.19950418333333,12.745282216666668,9082.666927066666,-14.803085,23.45665175
2020-06-26,20,3859.1725542068966,32.14405448275862,59.343889172413796,22.797997499999997,61.44436451724138,19.235805224137934,56.38741574137931,24.564025862068966,15.091136103448276,24.14854055172414,14.282488448275862,6.723452620689655,71.47770925862069,27.172760862068962,5.0035961551724135,6.777638758620689,15.795570948275861,26.27750096551724,1749.4483978620688,2824.586084810345,88.94478601724137,15.375051655172413,6329.569163241379,-14.803085,23.093130293103446
2020-06-26,21,2974.0927032962963,28.931660907407405,63.315164555555555,21.87679072222222,71.00247787037037,20.704660592592592,58.19686364814815,24.352550314814813,16.515873833333334,21.538314055555556,12.493657925925925,7.046304925925926,63.38005066666666,24.176891962962962,5.354790462962963,7.08680962962963,18.459334259259258,23.63588238888889,1754.5556775555553,2885.117047351852,87.02480442592594,16.655404351851853,5326.370573703704,-14.803085,23.085815462962962
2020-06-26,22,2436.391446369565,26.811020195652176,65.091167,21.381540673913044,74.82334232608696,19.840223891304348,59.45647247826087,24.182682652173913,18.15416210869565,20.6221635,11.501700086956522,7.458812413043478,55.849061500000005,22.724265999999997,5.73979245652174,7.493063347826086,18.919052239130433,22.33722545652174,1747.000122,2951.7788192173916,81.45595932608695,18.24808106521739,4697.043648,-14.803085,23.076867717391302
2020-06-27,8,3702.807767384615,32.85778888461538,61.29709026923077,23.238250346153848,64.64957180769231,12.34320576923077,62.80014515384615,24.560176307692306,17.02051596153846,24.961322,14.215840423076923,7.200086307692308,66.90488003846154,20.61337526923077,5.392666,7.248962653846154,19.20469076923077,25.556532846153843,1764.000122,3005.8269888461537,78.15463196153846,17.997752807692308,6149.538799384615,-14.803085,23.083021115384614
2020-06-27,9,4154.8500816,35.048964833333336,61.05606888333333,23.857608016666667,62.80328961666667,13.854768283333334,63.972668866666666,24.831316833333332,15.461178883333334,26.528598900000002,15.344486033333334,6.8886401,74.77067430000001,27.850342983333334,5.1613311,6.94316415,16.07921175,27.81995385,1745.9667886666664,2827.0039754500003,86.62518615,16.455503083333333,6630.533809133333,-14.803085,23.204481816666664
2020-06-27,10,4453.666739866666,36.83956883333334,59.19724993333333,24.6289056,57.35063316666666,16.553144416666665,64.1941807,25.162529533333334,15.673159183333333,28.382868133333332,16.21398783333333,6.9199260166666665,76.72713991666666,29.84354615,5.1690937833333335,6.986534683333333,15.032776316666666,29.423501849999997,1740.8667886666665,2822.7478434833333,87.578323,16.630401416666665,6942.9504879999995,-14.803085,23.43004876666667
2020-06-27,11,4470.9834065333325,37.53393651666667,59.9862574,24.8426884,58.18045788333333,17.916557233333332,64.5714747,25.450233616666665,17.934904316666668,28.654443616666665,16.308022733333335,7.902138316666666,77.44303393333333,36.40471393333333,5.198043133333333,6.8581202,15.65295175,28.96019718333333,1737.250122,2816.524434483333,88.21282273333333,16.568220316666665,7270.3504880499995,-14.803085,23.554865716666665
2020-06-27,12,4441.2667642666665,37.194416733333334,60.809732016666665,24.70866345,59.209116949999995,17.785384766666667,64.84986283333333,25.36702295,17.56600546666667,28.307622016666667,16.192967,7.643111816666666,77.41410345,34.696221550000004,5.201004416666667,6.9785745666666665,16.107691983333332,29.1372275,1737.0667886666665,2817.1436646,88.65837826666666,16.674494966666668,7129.400455466666,-14.803085,23.551059533333333
2020-06-27,13,4295.966748,34.89068675,69.32671380000001,23.764966716666667,73.8742107,16.390406,67.46841061666666,24.926403483333335,16.9349414,26.315329233333333,15.572991516666667,7.192450283333333,76.86539078333334,28.320977799999998,5.1895556166666665,7.252433916666666,17.975094300000002,27.835401349999998,1732.5667886666665,2832.0173217333336,89.79542465,17.153740583333335,6780.217138399999,-14.803085,23.462855100000002
2020-06-27,14,3973.3967378793104,31.555483879310344,76.62831498275862,22.653063034482756,88.90800239655172,13.47841075862069,71.7625732413793,24.441691827586208,17.46788896551724,23.88900218965517,14.561874706896553,7.338168137931034,73.46386913793104,25.09776022413793,5.2159337586206895,7.374975103448276,19.582377655172415,25.039488034482762,1721.8277082068964,2850.9411242931037,90.53288312068966,17.530189810344826,6424.758826827586,-14.803085,23.25822977586207
2020-06-28,10,4448.525490423729,38.699023169491525,73.20796216949152,24.379103203389832,74.97470294915254,20.27098572881356,76.16755588135594,24.572532542372883,23.575786169491526,28.395559203389833,16.331789,10.791899288135593,77.32554381355932,50.43550520338983,5.365165186440677,6.510784355932204,18.94155079661017,26.275187610169493,1737.6780881016948,2821.7504862542373,88.2477710338983,17.211892610169492,8221.40714781356,-14.803084999999998,23.92275205084746
2020-06-28,11,4657.200089466667,42.53274893333333,69.75873458333334,24.824470466666664,71.53579066666666,21.347786233333334,75.54323298333334,24.77527351666667,29.753492433333335,30.400119800000002,17.09519188333333,13.976996966666666,79.85200683333333,70.71004258333333,5.319830733333333,5.718538916666666,16.110264966666666,23.426596583333332,1725.3501219999998,2752.1225667333333,88.62574703333333,15.915630833333333,9553.500398816666,-14.803085,23.764669050000002
